Datetime,Text,Username,Sentiment
2022-09-25 06:43:29+00:00,daripada somasi mending makan siomay,pinguuu_in,
2022-09-25 06:43:26+00:00,@Gandhoyy Lah baru di somasi udah minta maaf,agunghpratikto,
2022-09-25 06:43:24+00:00,@idextratime Pake somasi aja udah cukup kok 🤣,fatih_avin,
2022-09-25 06:43:07+00:00,@FachSetiawan @kapansarjana_ @mfatahilahakbar @ARSIPAJA @AdhityaHanzak Lagian si phak es teh nya iya iyain aja lagi 🤣🤣 lgsng keluarin somasi 🤣🤣🤣,just922_,
2022-09-25 06:43:04+00:00,"bayangin komplain terus malah di somasi, anti kritik dan baperan bgt",cantchosemytop5,0.0
2022-09-25 06:43:02+00:00,@jek___ SOMASI WOI SOMASI https://t.co/k95gl5EZix,Nadstore_apps,
2022-09-25 06:42:50+00:00,@loveabledemons gak mau nanti kena somasi,bakarsate,
2022-09-25 06:42:44+00:00,"Sebut Chizu Red Velvet Kelewat Manis! Konsumen Ini Berakhir Minta Maaf Usai Kena Somasi dari Esteh Indonesia
PT. ES TEH INDONESIA PT ESTEH INDONESIA https://t.co/uF5OQpUKZs",sofi_hwajiyong,
2022-09-25 06:42:43+00:00,@ngalamfess Ndak dulu ntar di somasi,Azulaaaaaaaz,
2022-09-25 06:42:37+00:00,"@dimdimas22 @Gandhoyy @esteh_indonesia soryy tp say... tp itu bukan keluhan say.. itu lebih mirip ke arah makian dan hujatan sumpah serapah..cuma sy kira respon dr manajemen baiknya ybs diberi peringatan atau edukasi jg dahulu, jgn lgs somasi sih",Mingfan35,
2022-09-25 06:42:28+00:00,"Mecima dari dulu tidak pernah belajar dari kesalahanya yah :) 
Gue gamau ngetweet aneh aneh ah takut di somasi kaya es teh wkwkwk masih harus menghidupi keluarga soalnya",DEOK202,
2022-09-25 06:42:18+00:00,@bliblidotcom Es teh. Tp gak pake somasi,HalanWaSahlan,
2022-09-25 06:42:13+00:00,@sdenta Apa dpt disimpulkan si brian pasaribu lagi emosi sata pengetikan somasi? Terhitung bnyk yg blunder dalam pemilihan kata 🙏,daavvddd,
2022-09-25 06:42:05+00:00,"dah bener-bener twit kritik itu ya jadiin masukan aja, gak usah baper sampe somasi. 

Sekarang jadi pusing sendiri kan @esteh_indonesia semua-semuanya dipretelin netizen. 

Aturan wiken enak bisa rebahan jadi pusing mesti counter ini itu~",bfndrk,
2022-09-25 06:42:01+00:00,"@bucinflashsale @ivanpersie20 @measrapunzel @Rizkiyyyy @aan__ @nikkoilham @esteh_indonesia @FOODFESS2 Manis tidaknya itu bergantung kebiasaan lidah merasakan. Kalau ga biasa minum manis, pasti bakal ngerasa minum dg gula segitu berlebihan sampe di somasi.

Sedangkan yg hariannya konsumsi minuman dg added sugar punya toleransi berbeda di standar manisnya.",arsyamsuddin_,
2022-09-25 06:41:52+00:00,"Konsumen Ini Kena Somasi Esteh Indonesia, Usai Kritik Produk Chizu Red Velvet Bisa Buat Anak Diabetes!
PT. ES TEH INDONESIA PT ESTEH INDONESIA https://t.co/6YsQmW4Rb7",sofi_hwajiyong,
2022-09-25 06:41:52+00:00,"Iya harusnya gini, kenapa gk belajar dari kasus Eiger ya ? Kalau main somasi begini customer bukanya tambah trust malah pada kabur 🥲",navynwa,
2022-09-25 06:41:41+00:00,"kalo fast response gini dan berakhir dgn somasi kesannya kayak ego-driven gitu ya perusahaannya. padahal bisa kan personal message?
.
bayangin anak sosmed ama digimar ama legal juga turun repot hanya krn ego atasan yg mendewakan brand yg takut ""pendapatan turun"" krn kemanisan.",my7imagine,0.0
2022-09-25 06:41:20+00:00,"Adam Levine selingkuh
Reza Arab selingkuh
Ditutup dgn somasi dr Es Teh Indonesia
Sungguh timeline 1 minggu yg padat &amp; berisik.",willdahamid,
2022-09-25 06:41:03+00:00,"Kirain trending apaan es tah es teh, udah bayangin aja es teh kampul jumbo 3rebuan deket rumah, eh ternyata rame ada kasus somasi-somasian",notneni,
2022-09-25 06:40:57+00:00,@RozadanTegar @MAVERICK_ACE_ @amarahwarga @pamanhikam @Gandhoyy @esteh_indonesia Nanti di somasi lagi noh bang kalau engga bayar 🤣,fatih_avin,
2022-09-25 06:40:45+00:00,"Riset membuktikan bahwa efek paling berbahaya dari gula bukanlah diabetes dan segala penyakit turunannya, tetapi somasi dari brand.",glrhn,
2022-09-25 06:40:43+00:00,"Viral Esteh Indonesia Tuai Kritik setelah Somasi Netizen yang Komplain Produk Chizu Red Velvet
 
https://t.co/r8LNJB8Zp6 

#esteh",tribunambonnews,
2022-09-25 06:40:24+00:00,Perkara gula di somasi astaga 😅,Lukitampan,
2022-09-25 06:40:16+00:00,Best template so far simpen ah kalo ada yang somasi.,hafidsuherlan,
2022-09-25 06:40:15+00:00,"@esteh_indonesia Dikritik pedes dikit auto SOMASI😂 terlepas dari bhsa yg disampaikan ga sopan,cm ga harus somasi kok. Coba balas dg elegan,undang ke pabriknya gtu kasih lihat proses pembuatan dan bahanny apa sj. Buktiin bhwa produk yg kalian jual GA BERBAHAYA buat kesehatan.",syariiiiffff,
2022-09-25 06:40:04+00:00,Jokes somasi ini semakin lama semakin bikin ngakak,riftinthecloud,
2022-09-25 06:39:40+00:00,"@thx4beingme @Hanafi507 @Gandhoyy Kalo disampaikan dengan bahasa kritikan yg elegan dan sopan, gw yakin esteh Indonesia bakal evaluasi produknya. Dan gak akan ada somasi...",Chroomatic,
2022-09-25 06:39:34+00:00,"@fullmoonfolks Padahal ketimbang ngasi somasi ama konsumen mending mikirin bikin tambahan menu bala², gehu, kroket ama cireng",AniBunny14,
2022-09-25 06:39:16+00:00,jadi gimana dong sekarang kayanya ga boleh ya misuh-misuh marah-marah kritik brand. Takut di somasi shaaayyyy ~,gatauakupusingg,
2022-09-25 06:39:11+00:00,"@dhanmology @keepyoussafe @ezash Tambahin lion air juga, sering bgt kena marah2 customer..

Tp ya santai aja 2 brand itu kan? 
Ga pake somasi segala",AliciaVanAkker,
2022-09-25 06:39:06+00:00,"Coba sebelum somasi benerin dulu tata bahasa di surat ini.
Lebih baik fokusin dulu gih mengenai hak paten merek kalian.",meisarasinaga,
2022-09-25 06:39:05+00:00,es teh lagi trending grgr surat somasi,samangatx,
2022-09-25 06:39:04+00:00,Mas Brian Michel pasti sangat menyesal hari Sabtu bukannya rebahan malah bikin surat somasi,addxtiv,
2022-09-25 06:39:03+00:00,Bangun tidur diputusin pacar ternyata ga sehoror bangun tidur dapet surat somasi,Ramachandd,
2022-09-25 06:38:55+00:00,Ok paham kenapa somasi bisa keluar,myrizalfirdaus,
2022-09-25 06:38:16+00:00,"@memefess @esteh_indonesia Si paling somasi tolol, gereget liat tl isinya pada bahas ini semua",mhmmd_fadl,
2022-09-25 06:38:15+00:00,"@flyindutman @Adriandhy udah dapet email somasi blom bro, lumayan bisa dapet urutan 002",SiKebongce,
2022-09-25 06:38:11+00:00,"@IGD_DharmaYoga Kritik jga ada adabnya bro, sama kaya ahmad dani kritik presiden tapi ada kata hinaannya, ya dituntut. Belajarlah kritik yang elegan. Lagian somasi itu  tinggal klarifikasi udah selesai.",CryptoMaxID,
2022-09-25 06:38:10+00:00,Baru di anjing2in sekali langsung bikin somasi. Gimana gw yg maki2 telkomsel dari dulu? Udah penjara seumur hidup kali ya?,calmurtittiess,
2022-09-25 06:38:08+00:00,"@vikrircrd Jangan begitu bang, nanti kena somasi juga lho 🤭🤭",kenshinhimura79,
2022-09-25 06:38:02+00:00,"@ridwanhr @NOTASLIMBOY Betul emang penghinaan. Dan gk ada salahnya buat somasi based on UU ITE.
Cuman bodoh aja strategi marketingnya kalau gitu. Ini bukan penghinaan, cuman fakta.",Nirwansyah,
2022-09-25 06:37:58+00:00,"Minuman es teh dikritik dikit pake kalimat ga pantes langsung somasi orang, lah apakabar indihome yg tiap jam ada aja yg ngomongin pake nama binatang dan alat kelamin",meitanama,
2022-09-25 06:37:46+00:00,"https://t.co/gSn25N6ngH
Chatime Arief Muhammad ICE BSD Es Teh Ratu Tisha Eiger Blunder Nestle S.Pd Puan Maharani Kota Bandung Kepanasan Enola Holmes 2 Speed Gula Nagita Slavina Somasi Gandhi Teh Poci Actor",melanihandayan,
2022-09-25 06:37:45+00:00,Ini yang ngetik surat somasi kudu balik lagi ke SD buat belajar pake tanda baca yang bener ( ͡°❥ ͡°),BTS_Voodoo,0.0
2022-09-25 06:37:41+00:00,"@Gandhoyy Ini yg ngasih keputusan buat somasi siapa sih? Kacau bener risk management nya, curiga tanpa persetujuan bunda Nagita",anshooor,0.0
2022-09-25 06:37:19+00:00,"Tbh, beberapa kali kepengin cookies and cream sti. LoL. Ga jadi2 karena lebih milih ice americano no sugar 12k yang lokasinya deketan. Tapi kalo gampang maen somasi begini keknya ga bakalan beli sti lagi.",handukchan,
2022-09-25 06:37:12+00:00,"Kalau semua ranah bisa dilakukan somasi, either memang society yang mudah tersinggung atau memang society yang tidak ada bedanya dengan dictactorship.

Memang pola penyampaian pendapat yang baik perlu diterapkan di ranah publik, tapi somasi bukan solusi untuk semuanya.",FeHa,
2022-09-25 06:37:11+00:00,"@tirta_cipeng Sek mending indihom dok, dipisuhi bendino ratau somasi 🤣",kris_bimantara,
2022-09-25 06:37:02+00:00,@Wannforyou Abis itu kena somasi,theolinee_,
2022-09-25 06:36:52+00:00,"Akun twitter di somasi bgsd 😭😭😭

Kek low level bat masa somasi kek beginian sih 😭",gaboetszz,
2022-09-25 06:36:47+00:00,Somasi somasi ini emang mau bawa tema roastingan apa?,696lecter,
2022-09-25 06:36:45+00:00,@nasutionakbar Somasi ga ada kadarnya ka,Mralam8,
2022-09-25 06:36:43+00:00,@tirta_cipeng Malah menunjukan arogansi pelaku usaha yah dok. Sampai ada somasi juga dari team legal pasti minta approval ke BOD. Atau jangan2 kurang paham resiko dan dampak dari setiap surat korespondensi. 😂,theIawIess,
2022-09-25 06:36:37+00:00,woi 💀 tiati kena somasi,sojuzx,
2022-09-25 06:36:35+00:00,"Teh seharusnya merupakan minuman yang cukup menyehatkan, karna kadar antioksidannya tinggi. Satu gelas #esteh manis terutama #EsTehMilikPublik esteh manis kemasan, bisa mengandung hingga 30 gram gula. Es Teh Indonesia Somasi Pelanggan Protes Minuman Terlalu Manis. Gula drh 77/117 https://t.co/vf87XMPjlY",jamal2562,
2022-09-25 06:36:32+00:00,"@ezash minn @esteh_indonesia mending ikutan somasi di channel @corbuzier aj dahh.. sok asek lama2 loe, siap2 d tggl planggan loe",rolando_josua,
2022-09-25 06:36:20+00:00,"Yah malah ngancem pake UU ITE 😅 mestinya customer ky gini dibaik2in dikirimin produk gratis yg less sugar, jd good marketing. Klo somasi gini malah viral dan bikin org2 pd antipati sama brand nya. Kasihan..",Rudeus_geylang,0.0
2022-09-25 06:36:19+00:00,Takut bangettt di somasi wkwkwk tp beneran gaenak ini teh manis bgt dan manisnya aneh 🫠,jichuwnnie,0.0
2022-09-25 06:36:09+00:00,"Contohnya ini juga aneh, kok malah bangga gitu loh ngata""in pake bahasa murahan gini, segala pake dishare pula 🤣👍🏼

Bedanya es teh ama indihome yaa indihome bukannya gamau somasi aja, cuma gamau ngerespon lebih jauh orang aneh kek gini

Kalo mau mah bisa"" ae",roughoxfordblue,
2022-09-25 06:35:40+00:00,"Dikit2 surat terbuka, somasi, lapor2an, klarifikasi",fandiih,
2022-09-25 06:35:34+00:00,@MUSIKMENFESS Somasi apaan anjrot 😭,milo_vanila,
2022-09-25 06:35:25+00:00,"es teh Indonesia lebih rugi karena ngirim somasi drpd karena twit kritik yg dianggap kasar tsb wkwkw

padahal ya dgn tu org ngetwit gula 3kg, doain bangkrut dll gak ngaruh apa2 gaksi?",rizkysz,
2022-09-25 06:35:23+00:00,@mr_adityason @ozzyhfz Nah.. lagi piral somasi gegara tukang teh.. 🤣🤣🤣,ninong74,
2022-09-25 06:35:14+00:00,@ARSIPAJA @esteh_indonesia Enakan Teh celup lah... Beli di Starlink cuma 3 rebuan gue komplin juga ngga kena Somasi,rw_27,
2022-09-25 06:35:02+00:00,"Namanya es teh, tapi produk yg basenya bener2 teh paling beberapa doang. Yg lainya bener-bener minuman manis. Cenderung sepakat sama tweet @Gandhoyy kemarin. Ayo Es Teh Indonesia somasi aku juga 👍",beriyawn,
2022-09-25 06:34:54+00:00,"@AdhityaHanzak Yang ini minta maaf, yang ono minga maaf yang satunya somasi😅",clardahmakanblm,
2022-09-25 06:34:51+00:00,@Olus59800874 Iyah kl baperan mah dikit2 somasi pd penuh penjara,OmLodyy,
2022-09-25 06:34:46+00:00,Ketika somasi menjadi sampah,omsenan76397357,
2022-09-25 06:34:17+00:00,@Gandhoyy orang ngeriview produk kamu tuh harusnya dijadiin bahan pertimbangan buat kedepannya bukan malah di somasi kayak gini. kocak bgt nih @esteh_indonesia,rismawy,0.0
2022-09-25 06:34:07+00:00,"@memefess @esteh_indonesia Ngajak ngopi belinya es teh, maunya somasi malah minta memeh",bhrdd1n,
2022-09-25 06:33:54+00:00,"@MerrMagda @kowchengg @Gandhoyy @esteh_indonesia Sebelum adanya somasi, sudah lebih dulu dibales dengan SANGAT BERADAB. https://t.co/RrCZOdVtXS",Rannoona_,
2022-09-25 06:33:47+00:00,"Beberapa debitur berpuluh kali di somasi pinjol. 
Tinggal delete email/delete WA, selesai tuh somasi.
Gada lagi.
Bsk dikirimin lg y delete lg.
Lusa dikirim lg y delete lg.
Lama2 cape sendiri malah ngirimin diskon pembayaran.",Partono_ADjem,
2022-09-25 06:33:44+00:00,"@theIawless Nah 😂. Soalnya kalo melihat tl terkait, tim pr nya udah bagus, mnta data, ajak discuss, mnta maaf dan counter dengan rt testimoni

Somasi ga dibutuhkan, karena sudah ada testimoni positif dari customer lainnya

Tinggal evaluasi aja perlu ga sharing kandungan gulanya berap berapa",tirta_cipeng,
2022-09-25 06:33:30+00:00,"Kutrima kritikmu,tlah kubaca dan kau ku somasi.",junkieramen,
2022-09-25 06:33:25+00:00,Perkara minuman kemanisan aja pakai somasi hadeuh,Namor_McKenz1e,
2022-09-25 06:32:56+00:00,"Gw pernah beli kopi susu yang manus banget, gw sangka itu bajigur. Abis itu kapok. Gw gak kasih tahu merknya nanti di somasi. Hahaha",AnggaPutraF,
2022-09-25 06:32:52+00:00,"westalah paling bener es teh plastikan ae, seger murah meriah, paling penting anti somasi.",pertiwys,
2022-09-25 06:32:40+00:00,"Bayoneta Sweater Switer Sweter Rajut Wanita Oversize Korea Model Tangan Balon Kerah Turtleneck  ... Termurah🔥🔥🔥
Terdapat 16 variasi untuk produk ini.

Order di shopee ✅ https://t.co/ClB3PZJYMS

WE LOVE YOU TAEHYUNG, Gula, #LittleWomenEp7, #JapaneseGP, Somasi https://t.co/5IB3l5tk5Y",izlwhd,
2022-09-25 06:32:39+00:00,"gila ni brand, konsumen ngeluh sama rasa yg bisa bikin penyakit eh malah di somasi",kvnzbt,
2022-09-25 06:32:29+00:00,"@mouldie_sep eh teh ini franchise, sudah pasti pemilik franchise ga tau menau soal surat dari legal ini.... bentar lagi paling ownernya tampil jadi hero, minta maaf ngaku salah.

sandiwara belaka ini @esteh_indonesia

mo pansos aja pake somasi",g3ndh3ng,
2022-09-25 06:32:21+00:00,"This Is April Atasan Wanita Abner Top Black – 181230 ( RESTOCK ) Termurah🔥🔥🔥
Terdapat 1 variasi untuk produk ini.

Order di shopee ✅ https://t.co/2GvgKE7WGe

Cancel, Minggu, Somasi, #GotongRoyongGusMuhaiminPuan, S.Pd https://t.co/Ee0vMpwfcD",izlwhd,
2022-09-25 06:32:17+00:00,"ZIKA batwing | sweater oversize | blouse rajut | lasperal fashion wanita | pakaian wanita Termurah🔥🔥🔥
Terdapat 14 variasi untuk produk ini.

Order di shopee ✅ https://t.co/cxCMz3r2WD

Nestle, Somasi, Aqua, #JapaneseGP, S.Pd https://t.co/BQEkRbDE4Q",izlwhd,
2022-09-25 06:32:12+00:00,@MamahnyaTanapon @kowchengg @Gandhoyy @esteh_indonesia Perilaku ngga beradab bisa dihandle secara beradab. Nanti malu sendiri kok yang ngga beradab itu. Apalagi diviralin. Kalo somasi.. ya liat aja komentar netijen. Malah ada yg mau boikot vendor segala.,MerrMagda,
2022-09-25 06:31:38+00:00,"@zam_09 @yamayud @PemudaSakit @kitasemuasama10 @mazzini_gsp @AlghifAqsa @esteh_indonesia Oh iah es teh sendiri karyawan nya udah pernah ribut sama customer bahkan sampe ngomong kasar ke customer nya 😁😁😁 . 

Masa crew nya ngomong kasar ke customer hanya berakhir ucapan maaf, giliran customer yang ngomong kasar di somasi.",raykairi,
2022-09-25 06:31:29+00:00,"@esteh_indonesia cemen lu ah br gtu doang udh maen somasi, lu Es Teh brand blm lm, dulu kjdian gue order teh tarik di kfc cafe kemanisan gua lempar ke yg bikin, apalg ke elu.
contoh noh indihom yg tiap hari mlhan tiap menit di maki2 org smp detik ini, ga ada tuh yg di somasi 🙄",gnnrzn,
2022-09-25 06:31:08+00:00,@Gandhoyy Lawan misinformasi dengan data dan fakta. Bukan dengan somasi @esteh_indonesia,MilanOutLoud,0.0
2022-09-25 06:31:04+00:00,"Asli pembahasannya berawal dari org ngetweet kemanisan, sampe kena somasi, terus masalah nama brand sampe masalah gula rafinasi ini...

Beneran makin seru aja, abis ini bakal ada yg ngasih tanggepan dari bagian/cabang apa lagi ya xjsnskns jadi nungguin djnsjsnsk seru bgt🚶‍♂️🚶‍♂️",fuwaaaika,
2022-09-25 06:30:59+00:00,@AlghifAqsa konsumen pada kabur karena kritikan dibalas somasi @esteh_indonesia pake uuite,H0tD4dd1,
2022-09-25 06:30:58+00:00,Viral Esteh Indonesia Milik Nagita Slavina Somasi Netizen karena Komplain Minumannya Kebanyakan Gula #LengkapCepatBeritanya #BeritaTerkini #Berita #News #BeritaNasional . https://t.co/JiQ1YeRvaJ,okezonenews,
2022-09-25 06:30:49+00:00,"Bukan bocor, orang brand-nya yang somasi secara terbuka, setelah sebelumnya reply di thread complain-nya. Bocor itu kalau komunikasi private yg dibuka satu pihak, macam spill habis kopdar tinder...",NOTASLIMBOY,
2022-09-25 06:30:43+00:00,"@TlMSAR @word2trash Nama yg keren tinggal di enggres kan aja 
Tea a Tea D'somasi",qwatyden,
2022-09-25 06:30:35+00:00,"@nuicemedia Terbuka kritik saran, masukan.. tp klo gak suka akan di somasi",ffcege,
2022-09-25 06:30:26+00:00,@aan__ @esteh_indonesia Awas di somasi kamu dok,Gelembung_kaca,
2022-09-25 06:30:12+00:00,@belajarlagiHQ disaat banyak peluang marketing yang brilian esteh lebih milih buat ngirim surat somasi😅,bajindultenan,
2022-09-25 06:30:05+00:00,"Astaga ngapain minta maaf 😌😌 indihome, first media, telkom tiap hari dicaci maki usernya aja santai. Emang @esteh_indonesia aja yg katrok pake somasi segala! Emang minuman lo ga enak, akuin aja udah. Semoga bangkrut segera kalian.",carparknorth,0.0
2022-09-25 06:30:01+00:00,"Jangan dikit2 somasi lah…klo minumanmu digass kyak minuman Tai. 
Orang yg Jual  Thai Tea sante2 aja tuh",kholiqshaan,
2022-09-25 06:29:59+00:00,"dikit dikit somasi.. baku hantam dong, tuhan nyiptain 2 tangan buat pukul""an. . ayolah.",AcengMuska,
2022-09-25 06:29:41+00:00,"Nge counter umpatan customer dengan somasi yo ra apik pak

""Asuii es kopimu ra enak jancok asui"" sithik2 iso medu duit okeh nggo somasi somasi uwong",tirta_cipeng,
2022-09-25 06:29:35+00:00,"Semua tempat usaha selalu menuliskan distruk atau ditmpt usaha ""sampaikan kritik/saran agar kami lebih baik"" 

Lha iki di kritik bonus saran kok malah somasi, pie to iki ?",Iamdho_,
2022-09-25 06:29:31+00:00,"@gT___T @worksfess Belajar dari kakak yg di somasi ini, sebelum mengkritik di sosmed yg sangat rawan kena delik hukum, kyknya kita bs belajar hukum tipis2 sih. Biar aman sih😅",_zaaac,
2022-09-25 06:29:30+00:00,"Tadi diskusi macem-macem sama date, soal somasi sampai logo.
Tebak, brand mana yang logonya kemungkinan besar ga bisa didaftarin perlindungan merek dan bakal begini? 🤣 https://t.co/19mcyZNSm5",askDika,
2022-09-25 06:29:29+00:00,"@bentargantinama Kalo aku pribadi si ga masalah sama tweetnya mas ghandoy, karena itu termasuk keluhan konsumen, toh ditulis di akun pribadinya. Poinnya juga masih masuk akal (minumannya kemanisan), cuma agak over aja ketikannya

Sayang banget respon es tehnya tolol bgt sampe harus somasi",AdnanJulian1,
2022-09-25 06:29:19+00:00,"di kritik dikit baper, langsung kirim somasi 🥱",noturthv,
2022-09-25 06:29:18+00:00,"@Gandhoyy Buat tim legalnya esteh, kata bakunya itu menegur bukan menegor. Trs kalo mau buat surat somasi pake font standar yg profesional ae bisa kali daripada pake font yg hurufnya kriwil2 gitu. 😖 https://t.co/TiUapOmEDj",oreo_frapp,
2022-09-25 06:29:18+00:00,@Mralam8 Enakan somasi bang,nasutionakbar,
2022-09-25 06:29:14+00:00,@lavieenrough @Gandhoyy Awas kena somasi,idyachim,
2022-09-25 06:29:13+00:00,"@Walskeee SOMASI: solusi mudah masa kini
Buktinya langsung klarifikasi tuh",345_nny,
2022-09-25 06:29:08+00:00,"@MerrMagda yes, gw lebih suka cara ini, drpd somasi",andreaszaerdna,
2022-09-25 06:29:06+00:00,@vikrircrd Mas nya gk takut di kirim surat SOMASI Nomor : 002/EKS/LEGAL/ST-EIM/IX/2022,Park_Gu_Ryu,
2022-09-25 06:28:53+00:00,"@sdenta Mestinya sekalian ya orang-orang/artis yg bilang ""enak banget kebangetan"" atau ""enaknya sampe meninggal"" di somasi juga soalnya enaknya biasa aja -_-",skyblue____22,
2022-09-25 06:28:35+00:00,"Sebagai yang pernah bikin somasi beberapa x, sori not sori!!! 
Ini somasi MACAM APA???????

Ini weekend, tolonglah!!!

Tapi Asli dgn Ada begini, gue ga ngerasa bego jadi orang hahaha",hannaconnia,
2022-09-25 06:28:35+00:00,"@MerrMagda @kowchengg @Gandhoyy @esteh_indonesia Balik lagi, kalo complainnya pake adab. Kalo macem gini sih, gak salah juga pelaku usaha langsung kasih somasi. Lagian dari banyaknya kosa kata, kenapa yg dipilih harus itu?",Rannoona_,1.0
2022-09-25 06:28:32+00:00,"Lagi rame esteh buat somasi untuk warganet yang curhat soal kandungan gula di produk nya.

Ah mending bener sih, es teh no sugar aja ya @aanndtrr 👌😂",icaluddin_,
2022-09-25 06:28:30+00:00,@purgemedude dikritik kok sakit hati terus somasi awokwokwok,pand000ra,
2022-09-25 06:28:17+00:00,"ika setiap kali dikritik malah melakukan somasi, lalu kapan kita akan mulai belajarnya?

Belajar lagi dan lagi.

Have a nice holidays sahabatku...

https://t.co/7jssVtzvLy https://t.co/8luCoCrn41",AndySukmaLubis,
2022-09-25 06:28:09+00:00,@KelantunLipas @esteh_indonesia Selamat! anda masuk somasi.,__NBAYoungBoy__,
2022-09-25 06:28:06+00:00,dikit2 somasi huh,dedekmarklee,
2022-09-25 06:27:56+00:00,"@Gandhoyy Menurut saya, Es Teh Idnonesia ini gak paham bahasa sarkasm, okelah dia menang karena somasi dan ada permintaan maaf dari Mas nya, tapi mereka kehilangan simpati publik, bukannya berterima kasih ni Es Teh malah ngajak konsumen untuk gak minum Es Teh Indonesia ini mah...",yesamoon,
2022-09-25 06:27:45+00:00,@lawrasdfg kl nyari manis takut kena somasi soalnya lau,skinatvelvet,
2022-09-25 06:27:40+00:00,"@zarazettirazr @Gandhoyy @esteh_indonesia kita uji lab aja kak…
periksa kadar gula nya seberapa…
kalau benar tinggi.. kita somasi balik tu @esteh_indonesia krn tidak mencantumkan AKG @BPOM_RI …",Go_Drill,
2022-09-25 06:27:34+00:00,"bayangin mimpi disomasi , trus bangun bangun beneran di somasi.. https://t.co/B0E4nHaCi8",thisubin09,
2022-09-25 06:27:28+00:00,@AdhityaHanzak Tapi om nya sdh menyulut om etmin @esteh_indonesia ikutan numbrung sampe somasi loh. Jd hrs klarifikasinya ke 2 org nih. Kl cuma maapny ketikan ga asik. Mau panggil om dedy jg ga mgkn.,hoegaathett,
2022-09-25 06:27:19+00:00,kasih tau @IndiHome cara menghadapi cacian tanpa somasi,afifnurc,
2022-09-25 06:27:16+00:00,@kucingkebayoran Hng apa tidak takut nanti ditanyain nama sm no hp :( tau tau trs dikirimin somasi,bnanacakeyy,
2022-09-25 06:27:14+00:00,"Esteh indonesia sudah harus selesei masa konsumsinya, gak bagus ini brand nyeleseiin masalah dengan somasi",chisepariz,
2022-09-25 06:27:12+00:00,"@Gandhoyy Hadeuhh..somasa somasi, kasih aja klarifikasi penjelasan produk.. reaktif banget, heran",ffcege,
2022-09-25 06:27:11+00:00,giliran somasi responx kilat!!!!!giliran ditanyai kandungan gula produkx kyak siomay,lllank22,
2022-09-25 06:27:06+00:00,@mazzini_gsp @lysorin @niwseir @AdhityaHanzak Noh @esteh_indonesia bisa ga somasi orang yang followersnya lebih banyak 400x lipat daripada akunmu yang ga seberapa itu?,zeldickk,
2022-09-25 06:27:05+00:00,@esteh_indonesia Trus kenapa lu somasi goblok,samsudi79713211,
2022-09-25 06:26:59+00:00,"Intronya ""membuka pintu terhadap kritik"" tapi langsung satsetsatset anti kritik dan somasi. What's on your mind guys and gals? @esteh_indonesia",firzieidris,
2022-09-25 06:26:58+00:00,gila ya pelanggan komplain gitu doang kena somasi ckck anti kritik parah...,niamaslianaa,0.0
2022-09-25 06:26:52+00:00,"Klo udh maen somasi, artinya fix udh gabs dibecandain lg. Itu doank tujuan mereka.  Wkwkwk",Partono_ADjem,
2022-09-25 06:26:47+00:00,"@Partono_ADjem @esteh_indonesia Mbh @Partono_ADjem klo aku bilang teh pucuk ini rasanya pait dan bikin fly bakalan di somasi gak ya 🤣 @esteh_indonesia harus belajar memahami karakter netizen jangan baperan, PAHAM? https://t.co/WqWWzsgKuN",herman1702,0.0
2022-09-25 06:26:40+00:00,Wes gaes mending beli es teh gardoe aja. Gaperlu somasi-somasian. Murah lezat dan bergizi. https://t.co/Aez6brdLXl,gedearga,
2022-09-25 06:26:37+00:00,"@Gandhoyy Dikit2 somasi , enak punya duit mah.",Kasanopa10,
2022-09-25 06:26:36+00:00,"@_ariskaf Kultur cancel ini hanya berhasil untuk manusia ""yg update pekerjaannya"" di sosmed doang karena nyerangnya ke sosmed. Klo di suatu brand, ga ngefek apa-apa. 

Manusia yg kena somasi, ttp aja berjuang sendiri buat nasibnya swiwiwiiiuuu..",adinathaeddo,
2022-09-25 06:26:29+00:00,Btw gue jadi gatel banget pengen ngoreksi surat somasi es teh Indonesia anjg,Bubblecoconut1,
2022-09-25 06:26:19+00:00,"@esteh_indonesia Dari reply, kayaknya admin sama tim terkait (legal) nya perlu lembur nih buat bikin formula (surat) lain. Semangat min buat bikin takaran gula (somasi) nya",mtaufiqnurr,
2022-09-25 06:26:16+00:00,@itslrgp anjir rasa jasjus wkwkwk ati2 kena somasi ko ntar🤣🤣,dearnadubu,
2022-09-25 06:26:01+00:00,padahal baru kmaren beli dan biasa aja ini minuman jadi ga pengen gembar gembor gaenak atau enak takut disomasi. ya habis kalo dibilang enak yg untung mereka kalo dibilang ga enak kena somasi. mending beli sambil ga nyepil rasanya dah https://t.co/HHIXoQiqz2,AgelRandu_P,
2022-09-25 06:25:56+00:00,"@esteh_indonesia hayo looh, hal kecil d somasi, jd we rugi. ditunggu revisinya,",adimasmw,
2022-09-25 06:25:48+00:00,Pengen minun Es Teh Somasi dengan tambahan Gula Etika.,yaguana__,
2022-09-25 06:25:46+00:00,"@Gandhoyy @es_teh

Brand nya emang agak besar tapi pemikiran masih kurang, masak kalah sama yg jualan es teh di angkringan. Kalo konsumen kurang puas bisa minta maaf terus dibikinin lagi tanpa perlu pakek ngeluarin Somasi segala",345_nny,0.0
2022-09-25 06:25:29+00:00,"@txtfrombrand bukan gak mau somasi sih kayaknya... tapi bingung mau somasi yang mana, saking banyaknya....",SinggihDwiP,
