Datetime,Text,Username,Sentiment
2022-09-25 04:30:20+00:00,Es teh indonesia tu E nya Eiger,dikiting,
2022-09-25 04:29:46+00:00,"Ngomporin orang pake pasal karet, brand bego kayak es teh Indonesia ya ke- triggered lah",Bubblecoconut1,
2022-09-25 04:29:38+00:00,"@jawafess @esteh_indonesia Ea teh paling enak ya es teh di angkringan.
Murah pula.",mynameis_marwan,
2022-09-25 04:29:34+00:00,"@kitasemuasama10 @mazzini_gsp @AlghifAqsa @esteh_indonesia Gak bisa liat peluang tuh es teh, harusnya disamperin ditawari suka menu apa? request rasa manis kayak apa? ini malah disomasi😂",maniac_mieayam,
2022-09-25 04:29:27+00:00,"Yang lucu itu karena minta maaf sambil nunjukin surat somasi.
Lo bener2 membunuh es teh indonesia bro 😄😄😄",Adityaandra11,1
2022-09-25 04:29:14+00:00,Kenapa lebih milih teh pucuk dari pada es teh indonesia? Ya karena teh pucuk lebih murah lah,iirfnhlm,
2022-09-25 04:29:05+00:00,@Gandhoyy Kemarin saya beli sama temen saya request minta less sugar tapi tetep manis gila. Mohon maaf nih es teh Indonesia,bukansportswear,0
2022-09-25 04:28:51+00:00,"@Gandhoyy @esteh_indonesia Padahal emg bener sihh, kalo beli es teh nusantara pasti minta dikurangin gulanyaa sampe2 w punya takaran sendiri berapa ml gulanya supaya ga kemanisan. Cmiww",sleepyvani,
2022-09-25 04:28:48+00:00,@bayudzulfikar_ @sbyfess Es teh indonesia iku duduk Esteh Indonesia https://t.co/cFRxTSE88Q,oemarch,
2022-09-25 04:28:17+00:00,"ga pernah beli es teh Indonesia, krn lebih cinta es teh ibunda ☺️",els_els,
2022-09-25 04:27:50+00:00,"@esteh_indonesia Min lo kurang pinter dah, berarti kan lo mengiyakan produk lo kemanisan banget makanya ditambah air putih biar balance. Ini es teh ga mau ganti admin? Wkwkkw",bumburaciksop,0
2022-09-25 04:27:33+00:00,"@Gandhoyy @esteh_indonesia PT es teh pikir kita bego apa ya, percaya klo itu beneran pakai 3kg gula... i mean, klo pun menurut banyak org itu emang ""MANIS BANGET"" ya kita bisa request utk dikurangi gula nya, atau at least beli product lain di PT Es Teh... kerja weekend emang berat ya.. g bs berpikir jernih",bangtanie_omma,
2022-09-25 04:27:31+00:00,"@tunanada @txtfrombrand gua dari dulu juga mikir, ini brand @esteh_indonesia kok ya pakai bahasa umum sekali, kata ""es teh"" itu bermacam-macam setauku, ada es teh manis, es teh tawar bisa dapetin di warteg maupun bikin sendiri gaperlu ke outletnya.",xwfzc,
2022-09-25 04:27:18+00:00,"es teh indonesia harusnya tuh jangan somasi kek gitu ya njr, kalau mau bikin malu yg ngetweet begitu kenapa gak dikasih gratisan minuman es teh selama setahun atau gmnaa kek, kalau ngasih somasi kek gitumah malah bikin nama brandnya jeleq",naevizs,0
2022-09-25 04:27:18+00:00,"Oalah pantes Es Teh Indonesia begitu, semua karyawannya udah kebanyakan gula kayanya 🤣",nindaluara,
2022-09-25 04:27:12+00:00,Es Teh Indonesia tehnya kayak sariwangi,mikirbay,
2022-09-25 04:26:49+00:00,@aan__ @esteh_indonesia Dih bentar lagi tutup akun ini es teh,nikkoilham,
2022-09-25 04:26:47+00:00,"@gustigistu @kopirentenk Ada mas, nasi goreng 69 namanya. Ada tambahann 69 nya, sama kaya es teh indonesia yg ada tambahan 'indonesia' di belakangnya wkwk",sunmisstheskyy,
2022-09-25 04:26:17+00:00,"@senezushi @Gandhoyy @esteh_indonesia Dahlah, es teh di warung soto lamongan ga ada lawan",intisaripus,
2022-09-25 04:26:06+00:00,"Tim legal dan PR nya es teh indonesia sangat tidak pintar, mending rekrut aku saja~",kalaodeoskop,
2022-09-25 04:25:41+00:00,"untung aja es teh indonesia di balikpapan tempatnya ga enak, jadi cuma sekali doang minum es teh.",dapatberbicara,
2022-09-25 04:25:33+00:00,@txtdridewa orang yang ribut es teh indonesia,avakartunn,
2022-09-25 04:25:22+00:00,"fak es teh indonesia, tong tji forever!",dhanyfir,
2022-09-25 04:25:04+00:00,@aan__ @esteh_indonesia Es.teh siap2 akun.nya hilang,heruu_S09,
2022-09-25 04:24:38+00:00,@aan__ @esteh_indonesia Mampusss kau dibuat gak sadar nanti ini es teh,pelukan_senja01,
2022-09-25 04:24:34+00:00,"Kerennya plot twist ini:
- Hanzak ngutip pasalnya ga lengkap.
- surat keluar hanya ditandatangani legal, ntah posisi apa. sementara untuk wakilin nama PT itu minimal direksi.
- merk es teh indonesia (konon) belum resmi.",Harohara85,
2022-09-25 04:23:56+00:00,"@kafi_kh @LyLya199 @NelMorningstar @Nhudaaaa @mazzini_gsp @filosofifiksi @lutfiww @alpokatmentega @AdhityaHanzak @Gandhoyy Fige lu kalo di kasusin es teh Indonesia kena Pasal 28 ayat (2)  UU ITE: ""Setiap Orang dengan sengaja dan tanpa hak menyebarkan informasi yang ditujukan untuk menimbulkan rasa kebencian atau permusuhan individu dan/atau kelompok masyaraka.",uwanurwan,1
2022-09-25 04:23:51+00:00,"@ismailfahmi @esteh_indonesia Tenag bang,es teh yg bahaya bukan yg ini.
Yg ini mahal, sehari maksimal beli sekali.
Yg bahaya itu yg segelas 5000, bisa minum bergelas-gelas dalam sehari.",ACilebut,
2022-09-25 04:23:40+00:00,Es teh indonesia ini banyak dramanya banget deh dari dulu. Hmmm.,unemiraille,0
2022-09-25 04:23:35+00:00,"@JBrotoo @gusbaster87 @tunanada @mazzini_gsp @esteh_indonesia Menjual barang tanpa merk terdaftar itu melanggar peraturan?

Potensi yg mungkin malah orang lain bebas menggunakan nama Es Teh Indonesia jika merk tsb belum ada yg memiliki/mendaftarkan.",sdnarm,
2022-09-25 04:23:30+00:00,@gaskafedi Kayanya yg didaftarin es teh Indonesia,sauldagee,
2022-09-25 04:23:10+00:00,@Gandhoyy terlepas dari cara kritik si gandhoyy ini yang bisa dibilang kasar tapi klo liat cara replyan tim LeGaL es teh indonesia ya hahaha yups masuk daftar blacklist jajanan nih.,sobatrhinossr,
2022-09-25 04:23:03+00:00,memantau perselisihan es teh indonesia sambil minum es teh poci,bubblespuffff,
2022-09-25 04:22:42+00:00,@kinderrjane @ismailfahmi @esteh_indonesia tapi less sugar menurut ku masih kemanisan sih kalau es teh padahal kalau chatime less sugar bener-bener gulanya gak begitu kerasa😭,lagipuyengbngt,0
2022-09-25 04:22:30+00:00,"❗️NEW ARRIVAL ON PROMO DAY ❗️

Skecher Shoes Pink Edition 🌺
⭐️4.9
https://t.co/ObxjSoJ8mU

( Tags : chatime arief muhammad es teh nestle enak banget ges dimas drajad ice bsd malmingan minggu gula uu ite cleo pristine rehan tasyi tasya indonesia sepatu jakarta #BeTheSunInJakarta) https://t.co/F8qpUl6qYg",girlyhitz,
2022-09-25 04:21:37+00:00,Iki aku tok opo ono maneh seng baru ngombe es teh Indonesia lagek pisan tok? Wkwkw 🤣🤣🤣🤣🤣,cumauserbiasa,
2022-09-25 04:21:05+00:00,"padahal betul es teh bisa pakai Tweet orang ini kemarin buat meningkatkan kualitas dan promosi, tapi malah milih jalur yang bikin orang Indonesia less respect dan mungkin gak mau beli produk mereka lagi untuk waktu yang gak tau sampai kapan.",lusiapadih,0
2022-09-25 04:20:44+00:00,"@Askrlfess Bor, lu seriusan mikirin ginian? Banyak ya waktu luang lu? Kalo sebanyak itu waktu luang lu mending cari kerjaan, atau kalo blm keterima kerja coba cari proyekan di appen buat freelance. Ngecat kamar, jajan es teh indonesia, apa kek gt?",sadisticjelly,
2022-09-25 04:20:40+00:00,@Gandhoyy @esteh_indonesia emang manis bgt kayak gw beli es teh di daerah gw itu. jd semenjak tau ada perubahan kualitas rasa produk kalian sorry gw udh gapernah lagi beli esteh.,mikircok,0
2022-09-25 04:19:53+00:00,"Hi @esteh_indonesia mau nanya gimana cara cek produk minumanmu sudah masuk BPOM atau belum ya? Saya cek dengan kata kunci ""esteh"" atau ""es.teh"" tidak keluar. Beda dengan merk kompetitor yg kita search lgsg keluar.

Bisa dibantu kah? Terima kasih 🙏🏻 https://t.co/yzENjVLRQu",Araghutama,
2022-09-25 04:19:51+00:00,es teh indonesia anti kritik rupanya 😃👎🏻,hufflepaws,0
2022-09-25 04:19:49+00:00,@smlchrstnh @Gandhoyy @esteh_indonesia Es teh indonesia dr dulu kebanyakan drama,Rokev23,0
2022-09-25 04:19:31+00:00,"abis minum es teh indonesia yang chizu red velvet pertama kali dan terakhir kali

anjing lu gila yak itu bukan minuman tai tapi gula 3kg dikocok sama sp bahan kue tolol bet siapa sih yang bikin ni minuman bangsaat bangkrut ae lu mending daripada bocah kena diabetes massal",typeandsleep,0
2022-09-25 04:19:10+00:00,@tyongkids @banjarbase Es teh Indonesia kak ngesomasi netizen,oatlatte__,
2022-09-25 04:18:52+00:00,wkwkkww es teh indonesia kamu enak tp knp anti kritik sayang,waras__,
2022-09-25 04:18:47+00:00,kalian kalo kena diabetes suruh es teh indonesia aja buat bayar biaya insulinnya 🫶,SHIROISHl,
2022-09-25 04:18:36+00:00,"@RodriChen @BPOM_RI @esteh_indonesia ngik ngok, es teh blunder kan",feelsbringer,
2022-09-25 04:18:23+00:00,"@Sam_Ardi Saya juga jadi kepo, ternyata melalui pangkalan data https://t.co/Q1F1AnbTkd , ditemukan banyak data soal “es teh”..

Saya lagi cek satu satu menuju “es teh indonesia”.",Rio_Ramabaskara,
2022-09-25 04:18:19+00:00,Ada brand es teh indonesia aja dah aneh,tgblz,
2022-09-25 04:18:06+00:00,"@febriajik @esteh_indonesia Nah ni es teh the best klo d solo. Lngsung dikelola pabriknya. Ga buka franchise. 
Manis dkit, paitnya pas, aromanyaa jossss
Teh Gardoe joss https://t.co/Xm2YDsre5k",rofidbiasawae,
2022-09-25 04:18:01+00:00,"pengidap diabetes makin besar setiap tahun. konsumsi gula masyarakat Indonesia jadi salah satu yg terbesar di dunia, mencapai 1,123 kg per kapita per minggu.

harusnya produk2 minuman macam cola, boba, thai tea, es kopi susu, termasuk es teh juga diatur dgn ketat.",rh_pradana,
2022-09-25 04:17:56+00:00,"Org Indonesia sepertinya msh banyak yg antikritik. Es Teh yg baru dikritik kadar gula saja langsung mensomasi, bagaimana kalau dikritik secara eksplisit spt ini dgn menunjuk langsung produknya dan dengan jelas mengatakan bahwa produk itu racun. https://t.co/oeWQXJMPsi",katzen_jammer,0
2022-09-25 04:17:42+00:00,Ditengah gempuran EsTeh Indonesia.. Es Teh Krampul tetep andalan dan sepertinya yg paham/ada es teh Krampul cuma wilayah Soloraya,Charismandr,
2022-09-25 04:17:29+00:00,@Gandhoyy Minum es teh indonesia diabet kemudian ☺️,rezzapahlevic,
2022-09-25 04:17:27+00:00,"@Gandhoyy tapi sorry @esteh_indonesia  harusnya kalian bisa jadiin penilaian dari konsumen buat jadi perbaikan rasa kedepannya. gw juga ngerasain gimana makin manisnya es teh. ga cuman chizzu redvlvt, sebagai pecinta es teh indonesia cookies&amp;cream gw ngerasain gmn prubahan kualitas es teh",mikircok,0
2022-09-25 04:17:03+00:00,@esteh_indonesia Sekali minum es teh dan gak mau lg,apanyaygmana,
2022-09-25 04:16:59+00:00,Merk es teh bisa dipatenin ini kaya merk kopitiam bisa dipatenin di Indonesia tapi sama Malaysia dan Singapur diketawain.,IanSalim,
2022-09-25 04:16:41+00:00,"dapet info ini. berarti hak paten merk belum ada ya kak? berarti ngga bisa nuntut atas nama es teh indonesia dong 🤔

atau bisa? 🤔🤔 https://t.co/2YtdWcLj4J",littleukiyo,
2022-09-25 04:16:13+00:00,Alhamdulillah sya tak pernah beli es teh indonesia,paimadjid,
2022-09-25 04:16:11+00:00,"@AdhityaHanzak ""Saya memohon maaf kepada Saudara Ghandi atas tulisan Saya yang mengakibatkan Saudara Ghandi disomasi oleh pihak Es Teh Indonesia. Semoga Saudara Ghandi menerima permohonan maaf Saya"".

Kaya gitu aja gak bisa... 🫠",randhilicious,
2022-09-25 04:16:01+00:00,"public relationnya @esteh_indonesia siapa sih? apa gak sadar ya bikin ginian malah jadi bumerang buat mereka sendiri. 

oiya sekarang kalo beli es teh di warung bakal kena hak cipta gak ya hehe, secara es teh kan nama umum bukan merk tapi kok bisa diklaim jadi merk hehehehe",45oldboy,
2022-09-25 04:15:25+00:00,"Gila sih ini antikritik bgt. Shame on you esteh indonesia! Dumdum thai tea, teh poci &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; es teh indonesia",part0furworld,
2022-09-25 04:15:21+00:00,Es teh Indonesia ini bukannya berbenah tapi malah ngasih somasi.,m00ncherry,0
2022-09-25 04:15:10+00:00,es teh cekek &gt;&gt;&gt;&gt;&gt; es teh indonesia https://t.co/EALH9v1aoF,rezakabae,
2022-09-25 04:15:09+00:00,"@efenerr @esteh_indonesia Lucu ya liat perusahaan kayak es teh ini
Ga bisa memahami daya pikir masyarakat

Keliatan egois, dan keliatan isi management nya tua tua semua
Wkwkwkwkwkwkw",miekaritelor,0
2022-09-25 04:15:04+00:00,Lanjuuttt... bubarkan es teh indonesia..,RinceMarinca,
2022-09-25 04:14:57+00:00,Lagi nunggu campaign brand2 competitor es teh indonesia memanfaatkan kesempatan dalam kesempitan 😂,8reakthrough,
2022-09-25 04:14:56+00:00,"@jawafess @esteh_indonesia ket mulai buka sampe saiki gak tuku dan gak pingin juga, 15k cuma gawe tuku es teh? karuan ng penyetan oleh sak bebek goreng e",maniac_mieayam,
2022-09-25 04:14:15+00:00,@tyycann @esteh_indonesia Masih enakan es teh pecel lele ka,alrztyping,
2022-09-25 04:14:01+00:00,"@amwazingg @esteh_indonesia berarti bacanya tetep es teh kan ya kakk. soalnya tanda titik itu tanda baca dan ngga dilafalkan 🤔 denger2  mereka daftar merk esteh alias tanpa spasi. tapi baru katanya lho. dan kalau benar, kenapa logonya tetep pisah? 🤔🤔",littleukiyo,
2022-09-25 04:13:59+00:00,@Gandhoyy Es teh es teh apa yg ga enak? Es teh indonesia makmur,versiterbaik,
2022-09-25 04:13:40+00:00,"Aku ga tau @esteh_indonesia punya divisi Customer Care apa enggak, kalau emang punya, Kalian @esteh_indonesia harus belajar sama @IndiHomeCare sih dalam menghadapi komplain. Menurutku baiknya si es teh ini berterima kasih dan beri edukasi ke si Gandhi kalau ada opsi less sugar.",iniyaqi,
2022-09-25 04:13:39+00:00,@Madromli65 Delok en es teh indonesia lagi di kuliti nitizen,zakkasanta,
2022-09-25 04:13:21+00:00,"@esteh_indonesia Min, itu bukan pujian. Mungkin karena ""terdengar"" lebih baik kata²nya, belum tentu itu pujian. Nyatanya, minuman es teh memang kemanisan sehingga harus ditambahkan air lagi. Lebih baik daripada emosi mikirin somasi atau lainnya, perbaiki kualitas produknya saja sebagai produsen",giulia_xlyana,0
2022-09-25 04:12:43+00:00,@akugarizmehta @smlchrstnh @Gandhoyy @esteh_indonesia apakagi panas2 gini es teh jumbo enak kali..,hrvione,
2022-09-25 04:12:18+00:00,Es teh Indonesia dikuliti nitizen,hantu_buta,
2022-09-25 04:11:52+00:00,"@Gandhoyy Gw setuju sih kalo es teh indonesia menurut gw terlalu maniiiiis 
Apakah yang minum nya sudah manis 
Jadi manisnya over ? 😂",dwl059,
2022-09-25 04:11:49+00:00,@Gandhoyy es teh Indonesia(minuman gula Indonesia),punyamasyoon,
2022-09-25 04:11:47+00:00,@esteh_indonesia pesen es teh 1 rasa UU ITE gulanya yg banyak 1kg aja dipisah jgn dicampur,septianidewiayu,
2022-09-25 04:11:37+00:00,"saya pribadi gapernah beli minum di ""es teh indonesia"", ga tertarik. lihat masalah ini, makin ga tertarik...",bintangwiseshap,
2022-09-25 04:11:26+00:00,@haipep @esteh_indonesia skip aja min ini buat es teh warteg,faizaufi,
2022-09-25 04:11:18+00:00,sebenernya aku suka es teh indonesia krn aku suka manis (abis minum tp lgsg minum air putih banyak2 kwkwjsks) tapi abis baca ini jadi mikir2 deh kalo mau beli lagi😩,akucintaale,0
2022-09-25 04:10:58+00:00,@vikrircrd Paling tim legalnya es teh Indonesia penting cantik doank masalah otak belakangan,ari_rezaa,
2022-09-25 04:10:56+00:00,liat ribut ribut es teh indonesia jadi pengen chatime,wozaction,
2022-09-25 04:10:54+00:00,"Arief Muhammad minum es teh
Bagus amat sepatu teh 😁

Lavio G22 Safety 🔥🔥🔥

- 100% Original Indonesia✅
- Garansi realpict ✅
- Safety ada besi di ujung ✅
- Bayar ditempat ✅
- Gratis ongkir ✅
- Diskon &amp; Termurah ✅

Gratis ongkir &amp; COD Order Kesini:
https://t.co/Krz6HKy1V2 https://t.co/fZgnmuFiPf",lavio_indonesia,
2022-09-25 04:10:51+00:00,@Gandhoyy Drpd estehindonesia mnding esteheci gk sich???,cykabilalt,
2022-09-25 04:10:31+00:00,@esteh_indonesia Eksperimen mimum es teh pakai gula 5kg dong coba,Muhamad72756358,
2022-09-25 04:10:19+00:00,"@Gandhoyy @esteh_indonesia Tapi jujur emang varian chizunya kemanisan, gw minum itu bukanny hausnya ilang malah tambah haus, tp buat yg es teh susuny enak bgtt",MoonstarIight,
2022-09-25 04:10:08+00:00,"Es Teh Indonesia ini blunder deh menurut w. 
Tinggal jawab “di Es teh Indo ada pilihan less sugar blblablabla” hadeh hadeh.",BuyungHaii,0
2022-09-25 04:10:01+00:00,@ismailfahmi @esteh_indonesia Emang paling bener beli es teh diangkringan,heheheuhuhu,
2022-09-25 04:09:43+00:00,@memefess @esteh_indonesia Es Teh Indonesia kalo disingkat dan dibalik jadi ITE 😄,BuwanaOLShop,
2022-09-25 04:09:43+00:00,@esteh_indonesia gmau beli es teh lg sumph gmmut,CRAOISSANT,
2022-09-25 04:09:40+00:00,Es teh indonesia https://t.co/3ksDUtnrHI,daveesuarez,
2022-09-25 04:09:22+00:00,"@NyimasLaula @esteh_indonesia Tapi emg chizu manisnya gilaaa, aku cuma satu sedotan udah gak tak minum sih
Trus kapok gak mau beli lg es teh entah apapun itu",akusalahiya,0
2022-09-25 04:08:50+00:00,"Ohh es teh indonesia ya yang lg rame..emg manis sih chizu rv itu, tp semenjak mereka kasusin cust yang ngeluh..better ga pernah beli produk mereka lg deh wkwk bye bye, air putih lebih enak",lemmebyour,0
2022-09-25 04:08:42+00:00,"@tunanada Lagian kata ""es teh"" mau didaftarin 🤣🤣🤣🤣🤣🤣 lawak banget lu @esteh_indonesia",rrckd,
2022-09-25 04:08:01+00:00,Padahal manajemen es teh indonesia bisa menanggapi dengan santai dan tetap menikmati weekend hahay.,bornhatersz,0
2022-09-25 04:07:59+00:00,"@mazzini_gsp @esteh_indonesia Yg GOBLOK &amp;. KORUP itu aparat yg mengabulkan permohonan patent merk ""es teh"". Padahal, ""es teh"" adalah istilah generik.",ayamkuhalal,
2022-09-25 04:07:38+00:00,"Mengapa orang Indonesia suka Es Teh Manis? Dibentuk kolonialis Belanda.
Teh kualitas bagus diekspor. Utk inlander cukup teh yg sisa lantai gudang (teh sapon, disapu dari lantai) diseduh jadi teh hitam.
Enaknya mmg pakai gula yg banyak dan, setelah thn 70-an, ditambah es.",NephiLaxmus,
2022-09-25 04:07:27+00:00,@jsdebris @senezushi @Gandhoyy @esteh_indonesia gila es teh nyuruh orng kena penyakit diabetes,rakkkkka,
2022-09-25 04:07:21+00:00,"@ismailfahmi @esteh_indonesia Es Teh Indonesia.
Air Gula dengan aroma teh sih ini.",republic_id,
2022-09-25 04:07:06+00:00,@jawafess @esteh_indonesia Tak tuku es teh warkopan ae aku 😂,indra310895,
2022-09-25 04:07:04+00:00,@memefess @esteh_indonesia keluarin semua meme es•teh,sptnfzn_,
2022-09-25 04:06:51+00:00,Mau lg rame tetep gw kalo kepengen es teh indonesia yah beli ajj,petiteshort,1
2022-09-25 04:06:42+00:00,Auhhh nyak @esteh_indonesia ... es teh milik publik,sijadaeng,
2022-09-25 04:06:37+00:00,Mari beramai-ramai menuntut es teh indonesia mencantumkan kandungan nilai gizi dan bahan dasar sehingga terdapat kejelasan atas polemik ini.,Deusxmachinax,0
2022-09-25 04:06:35+00:00,"@Gandhoyy @esteh_indonesia Mas Gandhyoyy mungkin dari sini bisa belajar diperbaiki cara kritiknya, kita nggak pernah tau siapa yg kita ‘kritik’ dan takutnya org tsb sakit hati dan masalah jd panjang... pihak es teh kurasa jg bisa lb bijak lagi, pakai kritik ini untuk jadi lb baik lagi bukannya malah somasi",cheesetoastym,
2022-09-25 04:06:28+00:00,"@NyimasLaula @esteh_indonesia emang manis banget es teh ini, gue beli yg chizu, lngsung jdi gk mau beli2 lgi dah di situ. plis deh mnuman2 skrg tuh kalian aware sama gula dong, gula tuh bahaya banget.",dumbkaizoku,0
2022-09-25 04:06:13+00:00,@tunanada POV besok senin di kantor es teh Indonesia https://t.co/wGwWHk0lQU,sabdabersabda,
2022-09-25 04:05:46+00:00,"Pecinta air putih, brand air mineral, dan brand pesaing sedanh memanfaatkan momen. Warga yg blm pernah nyoba Es Teh Indonesia jg ikut bersuara menjadi kaum ""untung blm pernah beli"". Sementara mbak Nagita Slavina selaku CEO blm angkat bicara masih ngurusin Cipung",gaongaoff,
2022-09-25 04:05:29+00:00,"Untung belom pernah beli es teh indonesia, paling es teh warteg",whiskeyyblues,
2022-09-25 04:05:18+00:00,@jawafess @esteh_indonesia Tak tuku es teh angkringan mbokde wae 2.500 wis ngasi klempoken le ngombe,cikave_svt,
2022-09-25 04:04:53+00:00,@esteh_indonesia Mulai sekarang saya akan mengajak keluarga untuk berhenti berlangganan es teh. Selamat ya 👍,indiegob,0
2022-09-25 04:04:46+00:00,Hari ini tweet yg berseliweran banyakan soal es teh Indonesia yg manis bgt bahkan udah pesan yg less sugar itu gw curiga GK pake gula. Tp pake kental manis.,ellynex,
2022-09-25 04:04:45+00:00,"@ismailfahmi @esteh_indonesia Emg ada apa dgn es teh indonesia?🤔 dr kmrn twt bahas ini, maklum baru keluar goa",_thatsmeruth,
2022-09-25 04:04:36+00:00,"Untung @esteh_indonesia ini bukan penyedia jasa layanan provider internet kayak indihome,kalo iya abis ini es teh indonesia dicaci maki sama pelanggan tiap jam,coba tanya indihome kalau tidak percaya wkwk",capeksendiri_,
2022-09-25 04:04:34+00:00,Es teh indonesia,alfamidi__,
2022-09-25 04:04:22+00:00,"ini nanya  ga maksud apa2 ya, kaka2 hukum yg ramah. cuma kepo aja. kok bisa lulus hak paten. soalnya isi somasi membawa nama perusahaan ""es teh indonesia"". jadi sy nyimpulkan, udh lulus hak paten merknya. kalau blm, berarti yg nuntut kak gandhoy semua  penjual es teh seindonesia?",littleukiyo,
2022-09-25 04:04:06+00:00,@JNatansyah @ismailfahmi @esteh_indonesia Kenek ditambah es teh maneh iku garek nambah 2ewu nek neng @talipinggir,ChocciH,
2022-09-25 04:04:03+00:00,"Waduh, niatnya pengen coba yg chizu redvelvet, tau gini jadi males beli @esteh_indonesia 

Emang minuman yg lu jual itu kemanisan cok. Gue mending milih chatime aja dah driapda es.teh. Baru viral banyak banget masalahnya, lama2 jadi problematik.",slsrvkyu,0
2022-09-25 04:03:59+00:00,"Pen kerja di Es Teh Indonesia,🫶",babyboyuniverse,
2022-09-25 04:03:39+00:00,"Selamat pagi, perkenalkan saya Samuel sebagai pemilik akun twitter @smlchrstnh yang pada berberapa hari lau saya membuat twit yang tidak mengenakkan kepada perusahaan minuman PT. ES Teh Indonesia Makmur yang dimana saya mencela produk yang saya konsumsi yang menyebabkan kerugian.",karjomblo,
2022-09-25 04:03:13+00:00,"Es Teh Indonesia ini selain harganya murah, brand attitude-nya juga murahan",fhr_ff,0
2022-09-25 04:03:09+00:00,"@theIawless Can’t agree more. Wrong move dr Es Teh Indonesia. Pelajaran berharga buat pelaku usaha. Dan pelajaran juga buat para konsumen, kalau penilaian kita thd produk makanan/minuman, harusnya dilakukan dgn cara2 yg santun.",GenuineHeart11,
2022-09-25 04:02:57+00:00,"@gentsemane @MasMasBiassaa @alsagala_ @gusbaster87 @lutfiww @mazzini_gsp @edo__________ @yamikillua @MAHARETWEET @Nhudaaaa @filosofifiksi @alpokatmentega @AdhityaHanzak @Gandhoyy aslina anjeun upami dikasuskeun és teh Indonésia, anjeun tunduk kana Pasal 28 ayat (2) UU ITE: ""Saban jalma ngahaja sareng tanpa hak nyebarkeun inpormasi anu tujuanana nyababkeun kabencian atanapi permusuhan ka individu sareng/atawa kelompok jalma anu tangtu"". 6 taun panjara.",adibibot,
2022-09-25 04:02:42+00:00,Es Teh Indonesia @esteh_indonesia halo. lagi dirujak sama nitijen yah.,aliangcurly,
2022-09-25 04:02:30+00:00,"@ngeuvve @halamanrum @gitasptia @dimdimas22 @Gandhoyy @esteh_indonesia Dah biasa klo diwarung kemanisan,justru yang ekstrem komen klo gak manis es teh nya ,😅",Mataramisred1,
2022-09-25 04:02:15+00:00,"@jonsnow_iknown @ismailfahmi @esteh_indonesia Pdhl dulu kalo pesen es teh ya tawar, knp skrng mlh jd suka es teh manis ya 😭",marygold_lily,
2022-09-25 04:01:57+00:00,@esteh_indonesia es teh lu memang kemanisan. sengaja lu ya bikin orang kena diabetes,rakkkkka,0
2022-09-25 04:01:51+00:00,"Rekomendai Totebag Lucu dan Kualitas bagus 
.
1. https://t.co/M3sSFQdyuY
2. https://t.co/iCuU3HzYmh
3. https://t.co/iCuU3HzYmh
4. https://t.co/um6MGymx1C
5.https://t.co/c857Ac1wMf

⭐ 4,8 
Izin tag yaa Arief Muhammad | Es Teh Indonesia | UU ITE https://t.co/VMJSYcG6nm",Dhemulyana04,
2022-09-25 04:01:50+00:00,"@esteh_indonesia Somasi sudah dikeluarkan oleh @esteh_indonesia, @Gandhoyy sudah meminta maaf. Kalau merasa tercoreng namanya, sekarang es teh boleh dong klarifikasi berapa banyak aktual gula yang digunakan di menu tsb. Tentunya @BPOM_RI pernah audit bukan?",MartinNauli,
2022-09-25 04:01:20+00:00,"Seru banget ni diskusi ""es teh indonesia"", akan tetap kupantau dg ketampanan bak mingyu ini. 🥰🫶",markthalena,
2022-09-25 04:01:11+00:00,"@efenerr @esteh_indonesia Saya kira es.teh itu bercanda pas ngetweet sudah disambungkan ke tim legal.. Ternyata beneran, auto ilang respect, good luck nyari customer skrg 😌",Fathi_Rachman,0
2022-09-25 04:00:59+00:00,Canceled es teh indonesia👎,babylindsssss,0
2022-09-25 04:00:55+00:00,"@Gandhoyy Somasi sudah dikeluarkan oleh @esteh_indonesia, @Gandhoyy sudah meminta maaf. Kalau merasa tercoreng namanya, sekarang es teh boleh dong klarifikasi berapa banyak aktual gula yang digunakan di menu tsb. Tentunya @BPOM_RI pernah audit bukan?",MartinNauli,
2022-09-25 04:00:52+00:00,Manisnya es teh Indonesia kalau diadu manisan mana sama janji pemerintah?,pirmansyahpi2t,
2022-09-25 04:00:43+00:00,@devhrynt es teh manis nya es teh indonesia enak loh teh,iniilhamonga,
2022-09-25 04:00:40+00:00,"@maulanarifki @esteh_indonesia Bahahahaa, semoga sehat terus yaa tapi bikin es teh taruh kulkas aja dr skrg 😁😁😁",senorjoey,
2022-09-25 04:00:39+00:00,"@esteh_indonesia Waktu itu ada promo es teh baru buka gerai di kotaku. Saya biasa pesen minuman apapun itu pasti less sugar, krna mmg ga suka yg trllu manis. Pas pesen less sugar, eh dtg trnyata masih manis bgt. Bgmna yg gulanya normal? Tolong sih ini min diperhatikan.",giulia_xlyana,0
2022-09-25 04:00:37+00:00,mari menyimak case es teh indonesia,elszipo,
2022-09-25 04:00:29+00:00,Jd pgn beli es teh indonesia deh,nasserarili,
2022-09-25 04:00:21+00:00,@smlchrstnh @Gandhoyy @esteh_indonesia Es teh. Yang CEO nya gigi bukan sih?,aMartawin,
2022-09-25 04:00:14+00:00,"@Pacar_Si_Agus iya jadi kepo juga. kok bisa bawa hukum mengatasnamakan merk ""es teh indonesia"". berarti hak paten merknya udah ada?",littleukiyo,
